ts;station;CO;PM10;PM2_5;NO;NOX;NO2;NO3;O3;BENZENE;SO2
27/06/2020 16:00;Arnesano - Riesci;;17.80;;;;;;107.37;;
27/06/2020 17:00;Arnesano - Riesci;;17.80;;;;;;101.52;;
27/06/2020 18:00;Arnesano - Riesci;;17.80;;;;;;97.30;;
27/06/2020 19:00;Arnesano - Riesci;;17.80;;;;;;86.90;;
27/06/2020 20:00;Arnesano - Riesci;;17.80;;;;;;72.72;;
27/06/2020 21:00;Arnesano - Riesci;;17.80;;;;;;49.01;;
27/06/2020 22:00;Arnesano - Riesci;;17.80;;;;;;57.21;;
27/06/2020 23:00;Arnesano - Riesci;;17.80;;;;;;55.85;;
28/06/2020 00:00;Arnesano - Riesci;;17.80;;;;;;54.32;;
28/06/2020 01:00;Arnesano - Riesci;;15.50;;;;;;49.64;;
28/06/2020 02:00;Arnesano - Riesci;;15.50;;;;;;;;
28/06/2020 03:00;Arnesano - Riesci;;15.50;;;;;;16.82;;
28/06/2020 04:00;Arnesano - Riesci;;15.50;;;;;;11.76;;
28/06/2020 05:00;Arnesano - Riesci;;15.50;;;;;;6.85;;
28/06/2020 06:00;Arnesano - Riesci;;15.50;;;;;;19.24;;
28/06/2020 07:00;Arnesano - Riesci;;15.50;;;;;;38.17;;
28/06/2020 08:00;Arnesano - Riesci;;15.50;;;;;;77.04;;
28/06/2020 09:00;Arnesano - Riesci;;15.50;;;;;;104.63;;
28/06/2020 10:00;Arnesano - Riesci;;15.50;;;;;;115.69;;
28/06/2020 11:00;Arnesano - Riesci;;15.50;;;;;;120.97;;
28/06/2020 12:00;Arnesano - Riesci;;15.50;;;;;;123.62;;
28/06/2020 13:00;Arnesano - Riesci;;15.50;;;;;;124.35;;
28/06/2020 14:00;Arnesano - Riesci;;15.50;;;;;;124.08;;
28/06/2020 15:00;Arnesano - Riesci;;15.50;;;;;;123.60;;
28/06/2020 16:00;Arnesano - Riesci;;15.50;;;;;;126.58;;
28/06/2020 17:00;Arnesano - Riesci;;15.50;;;;;;126.96;;
28/06/2020 18:00;Arnesano - Riesci;;15.50;;;;;;122.80;;
28/06/2020 19:00;Arnesano - Riesci;;15.50;;;;;;110.08;;
28/06/2020 20:00;Arnesano - Riesci;;15.50;;;;;;96.95;;
28/06/2020 21:00;Arnesano - Riesci;;15.50;;;;;;70.09;;
28/06/2020 22:00;Arnesano - Riesci;;15.50;;;;;;48.28;;
28/06/2020 23:00;Arnesano - Riesci;;15.50;;;;;;28.88;;
29/06/2020 00:00;Arnesano - Riesci;;15.50;;;;;;23.71;;
29/06/2020 01:00;Arnesano - Riesci;;16.20;;;;;;23.24;;
29/06/2020 02:00;Arnesano - Riesci;;16.20;;;;;;35.12;;
29/06/2020 03:00;Arnesano - Riesci;;16.20;;;;;;19.03;;
29/06/2020 04:00;Arnesano - Riesci;;16.20;;;;;;8.86;;
29/06/2020 05:00;Arnesano - Riesci;;16.20;;;;;;13.02;;
29/06/2020 06:00;Arnesano - Riesci;;16.20;;;;;;17.43;;
29/06/2020 07:00;Arnesano - Riesci;;16.20;;;;;;43.80;;
29/06/2020 08:00;Arnesano - Riesci;;16.20;;;;;;90.34;;
29/06/2020 09:00;Arnesano - Riesci;;16.20;;;;;;110.99;;
29/06/2020 10:00;Arnesano - Riesci;;16.20;;;;;;118.85;;
29/06/2020 11:00;Arnesano - Riesci;;16.20;;;;;;125.67;;
29/06/2020 12:00;Arnesano - Riesci;;16.20;;;;;;126.94;;
29/06/2020 13:00;Arnesano - Riesci;;16.20;;;;;;124.09;;
29/06/2020 14:00;Arnesano - Riesci;;16.20;;;;;;119.06;;
29/06/2020 15:00;Arnesano - Riesci;;16.20;;;;;;118.46;;
29/06/2020 16:00;Arnesano - Riesci;;16.20;;;;;;118.47;;
29/06/2020 17:00;Arnesano - Riesci;;16.20;;;;;;117.89;;
29/06/2020 18:00;Arnesano - Riesci;;16.20;;;;;;116.39;;
29/06/2020 19:00;Arnesano - Riesci;;16.20;;;;;;108.94;;
29/06/2020 20:00;Arnesano - Riesci;;16.20;;;;;;80.01;;
29/06/2020 21:00;Arnesano - Riesci;;16.20;;;;;;79.63;;
29/06/2020 22:00;Arnesano - Riesci;;16.20;;;;;;69.57;;
29/06/2020 23:00;Arnesano - Riesci;;16.20;;;;;;46.18;;
30/06/2020 00:00;Arnesano - Riesci;;16.20;;;;;;35.32;;
30/06/2020 01:00;Arnesano - Riesci;;18.60;;;;;;25.97;;
30/06/2020 02:00;Arnesano - Riesci;;18.60;;;;;;;;
30/06/2020 03:00;Arnesano - Riesci;;18.60;;;;;;11.40;;
30/06/2020 04:00;Arnesano - Riesci;;18.60;;;;;;24.93;;
30/06/2020 05:00;Arnesano - Riesci;;18.60;;;;;;23.56;;
30/06/2020 06:00;Arnesano - Riesci;;18.60;;;;;;41.82;;
30/06/2020 07:00;Arnesano - Riesci;;18.60;;;;;;58.36;;
30/06/2020 08:00;Arnesano - Riesci;;18.60;;;;;;92.80;;
30/06/2020 09:00;Arnesano - Riesci;;18.60;;;;;;107.24;;
30/06/2020 10:00;Arnesano - Riesci;;18.60;;;;;;124.68;;
30/06/2020 11:00;Arnesano - Riesci;;18.60;;;;;;128.49;;
30/06/2020 12:00;Arnesano - Riesci;;18.60;;;;;;130.62;;
30/06/2020 13:00;Arnesano - Riesci;;18.60;;;;;;126.41;;
30/06/2020 14:00;Arnesano - Riesci;;18.60;;;;;;118.06;;
30/06/2020 15:00;Arnesano - Riesci;;18.60;;;;;;114.01;;
30/06/2020 16:00;Arnesano - Riesci;;18.60;;;;;;117.67;;
30/06/2020 17:00;Arnesano - Riesci;;18.60;;;;;;110.31;;
30/06/2020 18:00;Arnesano - Riesci;;18.60;;;;;;108.34;;
30/06/2020 19:00;Arnesano - Riesci;;18.60;;;;;;104.71;;
30/06/2020 20:00;Arnesano - Riesci;;18.60;;;;;;88.12;;
30/06/2020 21:00;Arnesano - Riesci;;18.60;;;;;;77.23;;
30/06/2020 22:00;Arnesano - Riesci;;18.60;;;;;;62.29;;
30/06/2020 23:00;Arnesano - Riesci;;18.60;;;;;;47.70;;
01/07/2020 00:00;Arnesano - Riesci;;18.60;;;;;;32.07;;
01/07/2020 01:00;Arnesano - Riesci;;19.10;;;;;;22.65;;
01/07/2020 02:00;Arnesano - Riesci;;19.10;;;;;;20.72;;
01/07/2020 03:00;Arnesano - Riesci;;19.10;;;;;;14.36;;
01/07/2020 04:00;Arnesano - Riesci;;19.10;;;;;;14.79;;
01/07/2020 05:00;Arnesano - Riesci;;19.10;;;;;;10.82;;
01/07/2020 06:00;Arnesano - Riesci;;19.10;;;;;;18.16;;
01/07/2020 07:00;Arnesano - Riesci;;19.10;;;;;;48.26;;
01/07/2020 08:00;Arnesano - Riesci;;19.10;;;;;;73.66;;
01/07/2020 09:00;Arnesano - Riesci;;19.10;;;;;;98.22;;
01/07/2020 10:00;Arnesano - Riesci;;19.10;;;;;;137.65;;
01/07/2020 11:00;Arnesano - Riesci;;19.10;;;;;;158.22;;
01/07/2020 12:00;Arnesano - Riesci;;19.10;;;;;;142.95;;
01/07/2020 13:00;Arnesano - Riesci;;19.10;;;;;;118.84;;
01/07/2020 14:00;Arnesano - Riesci;;19.10;;;;;;109.04;;
01/07/2020 15:00;Arnesano - Riesci;;19.10;;;;;;102.12;;
01/07/2020 16:00;Arnesano - Riesci;;19.10;;;;;;94.29;;
01/07/2020 17:00;Arnesano - Riesci;;19.10;;;;;;90.17;;
01/07/2020 18:00;Arnesano - Riesci;;19.10;;;;;;111.53;;
01/07/2020 19:00;Arnesano - Riesci;;19.10;;;;;;113.10;;
01/07/2020 20:00;Arnesano - Riesci;;19.10;;;;;;93.14;;
01/07/2020 21:00;Arnesano - Riesci;;19.10;;;;;;;;
01/07/2020 22:00;Arnesano - Riesci;;19.10;;;;;;;;
01/07/2020 23:00;Arnesano - Riesci;;19.10;;;;;;74.06;;
02/07/2020 00:00;Arnesano - Riesci;;19.10;;;;;;56.84;;
02/07/2020 01:00;Arnesano - Riesci;;;;;;;;45.79;;
02/07/2020 02:00;Arnesano - Riesci;;;;;;;;;;
02/07/2020 03:00;Arnesano - Riesci;;;;;;;;28.91;;
02/07/2020 04:00;Arnesano - Riesci;;;;;;;;23.02;;
02/07/2020 05:00;Arnesano - Riesci;;;;;;;;24.27;;
02/07/2020 06:00;Arnesano - Riesci;;;;;;;;33.56;;
02/07/2020 07:00;Arnesano - Riesci;;;;;;;;60.60;;
02/07/2020 08:00;Arnesano - Riesci;;;;;;;;81.51;;
02/07/2020 09:00;Arnesano - Riesci;;;;;;;;94.75;;
02/07/2020 10:00;Arnesano - Riesci;;;;;;;;98.06;;
02/07/2020 11:00;Arnesano - Riesci;;;;;;;;101.32;;
02/07/2020 12:00;Arnesano - Riesci;;;;;;;;102.13;;
02/07/2020 13:00;Arnesano - Riesci;;;;;;;;101.79;;
02/07/2020 14:00;Arnesano - Riesci;;;;;;;;101.76;;
02/07/2020 15:00;Arnesano - Riesci;;;;;;;;104.17;;
02/07/2020 16:00;Arnesano - Riesci;;;;;;;;102.76;;
02/07/2020 17:00;Arnesano - Riesci;;;;;;;;;;
02/07/2020 18:00;Arnesano - Riesci;;;;;;;;;;
02/07/2020 19:00;Arnesano - Riesci;;;;;;;;;;
02/07/2020 20:00;Arnesano - Riesci;;;;;;;;;;
02/07/2020 21:00;Arnesano - Riesci;;;;;;;;;;
02/07/2020 22:00;Arnesano - Riesci;;;;;;;;;;
02/07/2020 23:00;Arnesano - Riesci;;;;;;;;;;
03/07/2020 00:00;Arnesano - Riesci;;;;;;;;;;
03/07/2020 01:00;Arnesano - Riesci;;;;;;;;;;
03/07/2020 02:00;Arnesano - Riesci;;;;;;;;;;
03/07/2020 03:00;Arnesano - Riesci;;;;;;;;;;
03/07/2020 04:00;Arnesano - Riesci;;;;;;;;;;
03/07/2020 05:00;Arnesano - Riesci;;;;;;;;;;
03/07/2020 06:00;Arnesano - Riesci;;;;;;;;;;
03/07/2020 07:00;Arnesano - Riesci;;;;;;;;;;
03/07/2020 08:00;Arnesano - Riesci;;;;;;;;;;
03/07/2020 09:00;Arnesano - Riesci;;;;;;;;;;
03/07/2020 10:00;Arnesano - Riesci;;;;;;;;;;
03/07/2020 11:00;Arnesano - Riesci;;;;;;;;;;
03/07/2020 12:00;Arnesano - Riesci;;;;;;;;;;
03/07/2020 13:00;Arnesano - Riesci;;;;;;;;;;
03/07/2020 14:00;Arnesano - Riesci;;;;;;;;;;
03/07/2020 15:00;Arnesano - Riesci;;;;;;;;;;
03/07/2020 16:00;Arnesano - Riesci;;;;;;;;;;
03/07/2020 17:00;Arnesano - Riesci;;;;;;;;;;
03/07/2020 18:00;Arnesano - Riesci;;;;;;;;;;
03/07/2020 19:00;Arnesano - Riesci;;;;;;;;;;
03/07/2020 20:00;Arnesano - Riesci;;;;;;;;;;
03/07/2020 21:00;Arnesano - Riesci;;;;;;;;;;
03/07/2020 22:00;Arnesano - Riesci;;;;;;;;;;
03/07/2020 23:00;Arnesano - Riesci;;;;;;;;;;
04/07/2020 00:00;Arnesano - Riesci;;;;;;;;;;
04/07/2020 01:00;Arnesano - Riesci;;;;;;;;;;
04/07/2020 02:00;Arnesano - Riesci;;;;;;;;;;
04/07/2020 03:00;Arnesano - Riesci;;;;;;;;;;
04/07/2020 04:00;Arnesano - Riesci;;;;;;;;;;
04/07/2020 05:00;Arnesano - Riesci;;;;;;;;;;
04/07/2020 06:00;Arnesano - Riesci;;;;;;;;;;
04/07/2020 07:00;Arnesano - Riesci;;;;;;;;;;
04/07/2020 08:00;Arnesano - Riesci;;;;;;;;;;
04/07/2020 09:00;Arnesano - Riesci;;;;;;;;;;
04/07/2020 10:00;Arnesano - Riesci;;;;;;;;;;
04/07/2020 11:00;Arnesano - Riesci;;;;;;;;;;
04/07/2020 12:00;Arnesano - Riesci;;;;;;;;;;
04/07/2020 13:00;Arnesano - Riesci;;;;;;;;;;
04/07/2020 14:00;Arnesano - Riesci;;;;;;;;;;
04/07/2020 15:00;Arnesano - Riesci;;;;;;;;;;
04/07/2020 16:00;Arnesano - Riesci;;;;;;;;;;
04/07/2020 17:00;Arnesano - Riesci;;;;;;;;;;
04/07/2020 18:00;Arnesano - Riesci;;;;;;;;;;
04/07/2020 19:00;Arnesano - Riesci;;;;;;;;;;
04/07/2020 20:00;Arnesano - Riesci;;;;;;;;;;
04/07/2020 21:00;Arnesano - Riesci;;;;;;;;;;
04/07/2020 22:00;Arnesano - Riesci;;;;;;;;;;
04/07/2020 23:00;Arnesano - Riesci;;;;;;;;;;
05/07/2020 00:00;Arnesano - Riesci;;;;;;;;;;
05/07/2020 01:00;Arnesano - Riesci;;;;;;;;;;
05/07/2020 02:00;Arnesano - Riesci;;;;;;;;;;
05/07/2020 03:00;Arnesano - Riesci;;;;;;;;;;
05/07/2020 04:00;Arnesano - Riesci;;;;;;;;;;
05/07/2020 05:00;Arnesano - Riesci;;;;;;;;;;
05/07/2020 06:00;Arnesano - Riesci;;;;;;;;;;
05/07/2020 07:00;Arnesano - Riesci;;;;;;;;;;
05/07/2020 08:00;Arnesano - Riesci;;;;;;;;;;
05/07/2020 09:00;Arnesano - Riesci;;;;;;;;;;
05/07/2020 10:00;Arnesano - Riesci;;;;;;;;;;
05/07/2020 11:00;Arnesano - Riesci;;;;;;;;;;
05/07/2020 12:00;Arnesano - Riesci;;;;;;;;;;
05/07/2020 13:00;Arnesano - Riesci;;;;;;;;;;
05/07/2020 14:00;Arnesano - Riesci;;;;;;;;;;
05/07/2020 15:00;Arnesano - Riesci;;;;;;;;;;
05/07/2020 16:00;Arnesano - Riesci;;;;;;;;;;
05/07/2020 17:00;Arnesano - Riesci;;;;;;;;;;
05/07/2020 18:00;Arnesano - Riesci;;;;;;;;;;
05/07/2020 19:00;Arnesano - Riesci;;;;;;;;;;
05/07/2020 20:00;Arnesano - Riesci;;;;;;;;;;
05/07/2020 21:00;Arnesano - Riesci;;;;;;;;;;
05/07/2020 22:00;Arnesano - Riesci;;;;;;;;;;
05/07/2020 23:00;Arnesano - Riesci;;;;;;;;;;
06/07/2020 00:00;Arnesano - Riesci;;;;;;;;;;
06/07/2020 01:00;Arnesano - Riesci;;;;;;;;;;
06/07/2020 02:00;Arnesano - Riesci;;;;;;;;;;
06/07/2020 03:00;Arnesano - Riesci;;;;;;;;;;
06/07/2020 04:00;Arnesano - Riesci;;;;;;;;;;
06/07/2020 05:00;Arnesano - Riesci;;;;;;;;;;
06/07/2020 06:00;Arnesano - Riesci;;;;;;;;;;
06/07/2020 07:00;Arnesano - Riesci;;;;;;;;;;
06/07/2020 08:00;Arnesano - Riesci;;;;;;;;;;
06/07/2020 09:00;Arnesano - Riesci;;;;;;;;;;
06/07/2020 10:00;Arnesano - Riesci;;;;;;;;;;
06/07/2020 11:00;Arnesano - Riesci;;;;;;;;;;
06/07/2020 12:00;Arnesano - Riesci;;;;;;;;;;
06/07/2020 13:00;Arnesano - Riesci;;;;;;;;;;
06/07/2020 14:00;Arnesano - Riesci;;;;;;;;;;
06/07/2020 15:00;Arnesano - Riesci;;;;;;;;117.83;;
06/07/2020 16:00;Arnesano - Riesci;;;;;;;;112.93;;
06/07/2020 17:00;Arnesano - Riesci;;;;;;;;110.26;;
06/07/2020 18:00;Arnesano - Riesci;;;;;;;;105.56;;
06/07/2020 19:00;Arnesano - Riesci;;;;;;;;105.50;;
06/07/2020 20:00;Arnesano - Riesci;;;;;;;;104.89;;
06/07/2020 21:00;Arnesano - Riesci;;;;;;;;98.17;;
06/07/2020 22:00;Arnesano - Riesci;;;;;;;;89.60;;
06/07/2020 23:00;Arnesano - Riesci;;;;;;;;78.34;;
07/07/2020 00:00;Arnesano - Riesci;;;;;;;;77.05;;
07/07/2020 01:00;Arnesano - Riesci;;;;;;;;80.07;;
07/07/2020 02:00;Arnesano - Riesci;;;;;;;;78.38;;
07/07/2020 03:00;Arnesano - Riesci;;;;;;;;80.90;;
07/07/2020 04:00;Arnesano - Riesci;;;;;;;;84.29;;
07/07/2020 05:00;Arnesano - Riesci;;;;;;;;84.81;;
07/07/2020 06:00;Arnesano - Riesci;;;;;;;;86.92;;
07/07/2020 07:00;Arnesano - Riesci;;;;;;;;87.27;;
07/07/2020 08:00;Arnesano - Riesci;;;;;;;;96.63;;
07/07/2020 09:00;Arnesano - Riesci;;;;;;;;104.63;;
07/07/2020 10:00;Arnesano - Riesci;;;;;;;;114.14;;
07/07/2020 11:00;Arnesano - Riesci;;;;;;;;116.74;;
07/07/2020 12:00;Arnesano - Riesci;;;;;;;;115.98;;
07/07/2020 13:00;Arnesano - Riesci;;;;;;;;113.32;;
07/07/2020 14:00;Arnesano - Riesci;;;;;;;;110.17;;
07/07/2020 15:00;Arnesano - Riesci;;;;;;;;105.71;;
07/07/2020 16:00;Arnesano - Riesci;;;;;;;;104.89;;
07/07/2020 17:00;Arnesano - Riesci;;;;;;;;102.02;;
07/07/2020 18:00;Arnesano - Riesci;;;;;;;;98.39;;
07/07/2020 19:00;Arnesano - Riesci;;;;;;;;100.98;;
07/07/2020 20:00;Arnesano - Riesci;;;;;;;;99.50;;
07/07/2020 21:00;Arnesano - Riesci;;;;;;;;97.23;;
07/07/2020 22:00;Arnesano - Riesci;;;;;;;;96.31;;
07/07/2020 23:00;Arnesano - Riesci;;;;;;;;93.03;;
08/07/2020 00:00;Arnesano - Riesci;;;;;;;;89.24;;
08/07/2020 01:00;Arnesano - Riesci;;;;;;;;85.49;;
08/07/2020 02:00;Arnesano - Riesci;;;;;;;;;;
08/07/2020 03:00;Arnesano - Riesci;;;;;;;;76.09;;
08/07/2020 04:00;Arnesano - Riesci;;;;;;;;66.70;;
08/07/2020 05:00;Arnesano - Riesci;;;;;;;;53.87;;
08/07/2020 06:00;Arnesano - Riesci;;;;;;;;53.53;;
08/07/2020 07:00;Arnesano - Riesci;;;;;;;;72.33;;
08/07/2020 08:00;Arnesano - Riesci;;;;;;;;88.36;;
08/07/2020 09:00;Arnesano - Riesci;;;;;;;;91.19;;
08/07/2020 10:00;Arnesano - Riesci;;;;;;;;96.14;;
08/07/2020 11:00;Arnesano - Riesci;;;;;;;;96.49;;
08/07/2020 12:00;Arnesano - Riesci;;;;;;;;101.18;;
08/07/2020 13:00;Arnesano - Riesci;;;;;;;;97.71;;
08/07/2020 14:00;Arnesano - Riesci;;;;;;;;97.79;;
08/07/2020 15:00;Arnesano - Riesci;;;;;;;;101.18;;
08/07/2020 16:00;Arnesano - Riesci;;;;;;;;101.74;;
08/07/2020 17:00;Arnesano - Riesci;;;;;;;;103.23;;
08/07/2020 18:00;Arnesano - Riesci;;;;;;;;102.31;;
08/07/2020 19:00;Arnesano - Riesci;;;;;;;;98.75;;
08/07/2020 20:00;Arnesano - Riesci;;;;;;;;93.07;;
08/07/2020 21:00;Arnesano - Riesci;;;;;;;;84.43;;
08/07/2020 22:00;Arnesano - Riesci;;;;;;;;83.24;;
08/07/2020 23:00;Arnesano - Riesci;;;;;;;;77.16;;
09/07/2020 00:00;Arnesano - Riesci;;;;;;;;71.98;;
09/07/2020 01:00;Arnesano - Riesci;;14.40;;;;;;70.47;;
09/07/2020 02:00;Arnesano - Riesci;;14.40;;;;;;65.01;;
09/07/2020 03:00;Arnesano - Riesci;;14.40;;;;;;59.27;;
09/07/2020 04:00;Arnesano - Riesci;;14.40;;;;;;55.15;;
09/07/2020 05:00;Arnesano - Riesci;;14.40;;;;;;47.61;;
09/07/2020 06:00;Arnesano - Riesci;;14.40;;;;;;46.25;;
09/07/2020 07:00;Arnesano - Riesci;;14.40;;;;;;57.92;;
09/07/2020 08:00;Arnesano - Riesci;;14.40;;;;;;89.27;;
09/07/2020 09:00;Arnesano - Riesci;;14.40;;;;;;96.57;;
09/07/2020 10:00;Arnesano - Riesci;;14.40;;;;;;104.97;;
09/07/2020 11:00;Arnesano - Riesci;;14.40;;;;;;107.67;;
09/07/2020 12:00;Arnesano - Riesci;;14.40;;;;;;107.68;;
09/07/2020 13:00;Arnesano - Riesci;;14.40;;;;;;107.38;;
09/07/2020 14:00;Arnesano - Riesci;;14.40;;;;;;109.27;;
09/07/2020 15:00;Arnesano - Riesci;;14.40;;;;;;109.30;;
09/07/2020 16:00;Arnesano - Riesci;;14.40;;;;;;110.30;;
09/07/2020 17:00;Arnesano - Riesci;;14.40;;;;;;114.34;;
09/07/2020 18:00;Arnesano - Riesci;;14.40;;;;;;109.71;;
09/07/2020 19:00;Arnesano - Riesci;;14.40;;;;;;92.46;;
09/07/2020 20:00;Arnesano - Riesci;;14.40;;;;;;80.33;;
09/07/2020 21:00;Arnesano - Riesci;;14.40;;;;;;72.73;;
09/07/2020 22:00;Arnesano - Riesci;;14.40;;;;;;67.74;;
09/07/2020 23:00;Arnesano - Riesci;;14.40;;;;;;64.36;;
10/07/2020 00:00;Arnesano - Riesci;;14.40;;;;;;57.92;;
10/07/2020 01:00;Arnesano - Riesci;;14.30;;;;;;48.23;;
10/07/2020 02:00;Arnesano - Riesci;;14.30;;;;;;;;
10/07/2020 03:00;Arnesano - Riesci;;14.30;;;;;;41.31;;
10/07/2020 04:00;Arnesano - Riesci;;14.30;;;;;;42.10;;
10/07/2020 05:00;Arnesano - Riesci;;14.30;;;;;;47.78;;
10/07/2020 06:00;Arnesano - Riesci;;14.30;;;;;;55.69;;
10/07/2020 07:00;Arnesano - Riesci;;14.30;;;;;;76.80;;
10/07/2020 08:00;Arnesano - Riesci;;14.30;;;;;;90.19;;
10/07/2020 09:00;Arnesano - Riesci;;14.30;;;;;;97.31;;
10/07/2020 10:00;Arnesano - Riesci;;14.30;;;;;;104.00;;
10/07/2020 11:00;Arnesano - Riesci;;14.30;;;;;;111.83;;
10/07/2020 12:00;Arnesano - Riesci;;14.30;;;;;;111.40;;
10/07/2020 13:00;Arnesano - Riesci;;14.30;;;;;;109.85;;
10/07/2020 14:00;Arnesano - Riesci;;14.30;;;;;;107.23;;
10/07/2020 15:00;Arnesano - Riesci;;14.30;;;;;;106.52;;
10/07/2020 16:00;Arnesano - Riesci;;14.30;;;;;;106.83;;
10/07/2020 17:00;Arnesano - Riesci;;14.30;;;;;;108.06;;
10/07/2020 18:00;Arnesano - Riesci;;14.30;;;;;;106.22;;
10/07/2020 19:00;Arnesano - Riesci;;14.30;;;;;;102.83;;
10/07/2020 20:00;Arnesano - Riesci;;14.30;;;;;;87.76;;
10/07/2020 21:00;Arnesano - Riesci;;14.30;;;;;;65.31;;
10/07/2020 22:00;Arnesano - Riesci;;14.30;;;;;;52.90;;
10/07/2020 23:00;Arnesano - Riesci;;14.30;;;;;;40.82;;
11/07/2020 00:00;Arnesano - Riesci;;14.30;;;;;;34.42;;
11/07/2020 01:00;Arnesano - Riesci;;19.90;;;;;;36.28;;
11/07/2020 02:00;Arnesano - Riesci;;19.90;;;;;;26.47;;
11/07/2020 03:00;Arnesano - Riesci;;19.90;;;;;;18.92;;
11/07/2020 04:00;Arnesano - Riesci;;19.90;;;;;;11.20;;
11/07/2020 05:00;Arnesano - Riesci;;19.90;;;;;;12.67;;
11/07/2020 06:00;Arnesano - Riesci;;19.90;;;;;;14.38;;
11/07/2020 07:00;Arnesano - Riesci;;19.90;;;;;;36.72;;
11/07/2020 08:00;Arnesano - Riesci;;19.90;;;;;;67.22;;
11/07/2020 09:00;Arnesano - Riesci;;19.90;;;;;;100.46;;
11/07/2020 10:00;Arnesano - Riesci;;19.90;;;;;;122.39;;
11/07/2020 11:00;Arnesano - Riesci;;19.90;;;;;;134.45;;
11/07/2020 12:00;Arnesano - Riesci;;19.90;;;;;;131.40;;
11/07/2020 13:00;Arnesano - Riesci;;19.90;;;;;;124.77;;
11/07/2020 14:00;Arnesano - Riesci;;19.90;;;;;;120.24;;
11/07/2020 15:00;Arnesano - Riesci;;19.90;;;;;;115.59;;
11/07/2020 16:00;Arnesano - Riesci;;19.90;;;;;;116.10;;
11/07/2020 17:00;Arnesano - Riesci;;19.90;;;;;;115.41;;
11/07/2020 18:00;Arnesano - Riesci;;19.90;;;;;;102.68;;
11/07/2020 19:00;Arnesano - Riesci;;19.90;;;;;;103.77;;
11/07/2020 20:00;Arnesano - Riesci;;19.90;;;;;;87.18;;
11/07/2020 21:00;Arnesano - Riesci;;19.90;;;;;;78.69;;
11/07/2020 22:00;Arnesano - Riesci;;19.90;;;;;;68.27;;
11/07/2020 23:00;Arnesano - Riesci;;19.90;;;;;;60.99;;
12/07/2020 00:00;Arnesano - Riesci;;19.90;;;;;;36.56;;
12/07/2020 01:00;Arnesano - Riesci;;19.30;;;;;;20.92;;
12/07/2020 02:00;Arnesano - Riesci;;19.30;;;;;;;;
12/07/2020 03:00;Arnesano - Riesci;;19.30;;;;;;22.86;;
12/07/2020 04:00;Arnesano - Riesci;;19.30;;;;;;9.03;;
12/07/2020 05:00;Arnesano - Riesci;;19.30;;;;;;21.57;;
12/07/2020 06:00;Arnesano - Riesci;;19.30;;;;;;32.58;;
12/07/2020 07:00;Arnesano - Riesci;;19.30;;;;;;63.42;;
12/07/2020 08:00;Arnesano - Riesci;;19.30;;;;;;82.58;;
12/07/2020 09:00;Arnesano - Riesci;;19.30;;;;;;92.45;;
12/07/2020 10:00;Arnesano - Riesci;;19.30;;;;;;112.19;;
12/07/2020 11:00;Arnesano - Riesci;;19.30;;;;;;120.93;;
12/07/2020 12:00;Arnesano - Riesci;;19.30;;;;;;104.95;;
12/07/2020 13:00;Arnesano - Riesci;;19.30;;;;;;105.52;;
12/07/2020 14:00;Arnesano - Riesci;;19.30;;;;;;107.43;;
12/07/2020 15:00;Arnesano - Riesci;;19.30;;;;;;106.94;;
12/07/2020 16:00;Arnesano - Riesci;;19.30;;;;;;104.02;;
12/07/2020 17:00;Arnesano - Riesci;;19.30;;;;;;103.21;;
12/07/2020 18:00;Arnesano - Riesci;;19.30;;;;;;101.64;;
12/07/2020 19:00;Arnesano - Riesci;;19.30;;;;;;100.41;;
12/07/2020 20:00;Arnesano - Riesci;;19.30;;;;;;92.89;;
12/07/2020 21:00;Arnesano - Riesci;;19.30;;;;;;90.55;;
12/07/2020 22:00;Arnesano - Riesci;;19.30;;;;;;89.37;;
12/07/2020 23:00;Arnesano - Riesci;;19.30;;;;;;84.94;;
13/07/2020 00:00;Arnesano - Riesci;;19.30;;;;;;85.08;;
13/07/2020 01:00;Arnesano - Riesci;;12.10;;;;;;84.14;;
13/07/2020 02:00;Arnesano - Riesci;;12.10;;;;;;83.53;;
13/07/2020 03:00;Arnesano - Riesci;;12.10;;;;;;76.46;;
13/07/2020 04:00;Arnesano - Riesci;;12.10;;;;;;72.05;;
13/07/2020 05:00;Arnesano - Riesci;;12.10;;;;;;67.14;;
13/07/2020 06:00;Arnesano - Riesci;;12.10;;;;;;62.41;;
13/07/2020 07:00;Arnesano - Riesci;;12.10;;;;;;64.10;;
13/07/2020 08:00;Arnesano - Riesci;;12.10;;;;;;70.85;;
13/07/2020 09:00;Arnesano - Riesci;;12.10;;;;;;82.77;;
13/07/2020 10:00;Arnesano - Riesci;;12.10;;;;;;86.18;;
13/07/2020 11:00;Arnesano - Riesci;;12.10;;;;;;93.85;;
13/07/2020 12:00;Arnesano - Riesci;;12.10;;;;;;97.96;;
13/07/2020 13:00;Arnesano - Riesci;;12.10;;;;;;95.54;;
13/07/2020 14:00;Arnesano - Riesci;;12.10;;;;;;93.22;;
13/07/2020 15:00;Arnesano - Riesci;;12.10;;;;;;95.15;;
13/07/2020 16:00;Arnesano - Riesci;;12.10;;;;;;98.61;;
13/07/2020 17:00;Arnesano - Riesci;;12.10;;;;;;102.65;;
13/07/2020 18:00;Arnesano - Riesci;;12.10;;;;;;104.18;;
13/07/2020 19:00;Arnesano - Riesci;;12.10;;;;;;100.47;;
